,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,End Plant Latitude,End Plant Longitude,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Transport Mode
2628,21.0,42.0,1366.195011138916,26.78747,4067,19.439460482083348,41.345905,148.87635703533988,270.9955,42393687.650760286,28855623983.98001,0.08415531896025698,114704.66214104746,226793165911.61902,3135993983.3616357,23562729250.671658,54.145370523509705,406.8288117234035,Solar,6403696562.387536,6.403696562387536,6094.6994416164025,3.142872148941043,4.352469667755193,6.1072455407543345,,3.142872148941043,NH3,3042.5674297096484,,24.7136,46.6753,3142872148.9410434,9546568711.328579,9.546568711328579,
2629,21.0,44.0,1278.2300341129303,261.8341,3081,19.082441277974088,42.097555,262.8100554292035,397.9003,45311127.90855701,30841404503.19838,0.8225760850192952,11735.093694684707,23202535987.720917,3351806185.655471,2826573897.2260184,57.871535726214695,48.80299254060613,Wind,6094276476.251919,6.094276476251919,6106.000450065864,3.2444390229478937,4.530199447488004,6.488210586519589,,3.2444390229478937,NH3,3162.101620178925,,24.7136,46.6753,3244439022.9478936,9338715499.199812,9.338715499199813,
2630,21.0,45.0,1282.9750382900238,224.76009,3081,19.082441277974088,42.097555,357.743883429448,532.9131,45143547.492120005,30727339467.77091,0.7061046475641808,13670.78868834518,27029777075.024826,3339409736.872694,3216386855.6666384,57.65750141489894,55.53341587101304,Wind,6484089434.692539,6.484089434692539,6106.000450065864,3.3524492629478937,4.719217367488003,6.8932489865195885,,3.3524492629478937,NH3,3225.6383006079564,,24.7136,46.6753,3352449262.9478936,9836538697.640432,9.836538697640432,
2631,21.0,46.0,1276.7699658870697,156.30243,3081,19.082441277974088,42.097555,460.000242789666,675.9629,45362944.08524098,30876673624.464676,0.4910385658262329,19658.348855890756,38868334472.231285,3355639190.692928,4422170075.851765,57.93771553366098,76.35219918958599,Solar,6623341769.718828,6.623341769718828,6106.000450065864,3.4668891029478934,4.919487087488004,7.3223983865195885,,3.4668891029478934,NH3,3291.49732466353,,24.7136,46.6753,3466889102.9478936,10090230872.666721,10.090230872666721,
2632,21.0,47.0,1257.790036201477,179.7639,3081,19.082441277974088,42.097555,565.633056508707,806.4095,46047466.51290269,31342599635.523853,0.5647449476206503,17092.684882579008,33795523617.71477,3406275460.7033935,3905493085.3772035,58.81199004317587,67.43136986445175,Solar,6673978039.729294,6.673978039729294,6106.000450065864,3.5712463829478938,5.102112327488004,7.713738186519588,,3.5712463829478938,NH3,3359.5430659216677,,24.7136,46.6753,3571246382.9478936,10245224422.677187,10.245224422677188,
2633,21.0,48.0,1226.3999617099762,146.23926,3530,17.432615846324552,43.041215,617.4256369150187,1018.3311,47226065.21570233,32144822864.514008,0.4594241848824077,21011.099864451207,41542983245.82959,3493460101.7571707,4694588961.268883,60.31730055042234,81.0557227188945,Solar,6761162680.7830715,6.761162680783071,6298.895012779776,3.7415061683360897,5.399861288254865,8.353711121647565,,3.7415061683360897,NH3,3429.6462310217694,,24.7136,46.6753,3741506168.3360896,10502668849.119162,10.50266884911916,
2634,21.0,49.0,1150.115008354187,93.933426,1269,19.80356472115065,54.604542804,628.9927159714708,948.7383,50358480.80543773,34276928171.407276,0.2951005610481205,32710.908425329282,64675753741.40529,3725174703.320553,7050712732.442275,64.31803302118675,121.73602863347408,Solar,6992877282.346453,6.992877282346453,11824.165948491787,3.7004615127493703,5.3238687790782855,8.230140761730082,,3.7004615127493703,NH3,3501.6840246214288,,24.7136,46.6753,3700461512.74937,10693338795.095823,10.693338795095823,
2635,21.0,50.0,1110.3300201892853,171.79857,4142,20.129546733333328,54.675535,523.6243532436923,687.989,52162909.692720465,35505128037.06177,0.5397211254092319,17885.176203523955,35362431294.17501,3858653965.151674,4065086093.2466297,66.62265609361475,70.18686703373793,Solar,7126356544.177574,7.1263565441775745,11824.165948491787,3.4918620727493703,4.958819759078286,7.447892861730082,,3.4918620727493703,NH3,3575.540194643648,,24.7136,46.6753,3491862072.74937,10618218616.926945,10.618218616926946,
2636,21.0,52.0,1082.2249686717987,183.16887,4142,20.129546733333328,54.675535,303.3534264903765,441.6971,53517564.50725053,36427185355.55189,0.5754419763583439,16774.944868980434,33167290533.934704,3958862028.741112,3841506158.1384244,68.35282610072598,66.3265858940786,Wind,7109208737.164325,7.109208737164325,11824.165948491787,3.29482855274937,4.614011099078286,6.709017161730081,,3.29482855274937,NH3,3728.274988519493,,24.7136,46.6753,3294828552.74937,10404037289.913694,10.404037289913695,
2637,21.0,53.0,1089.890022277832,242.60475,4142,20.129546733333328,54.675535,195.0912780599309,247.3357,53141182.49399466,36170997737.75568,0.7621653003259883,12665.241286345157,25041616572.068428,3931019871.2307878,3013888316.9455833,67.87210963807689,52.03712140498619,Wind,6281590895.971483,6.281590895971483,11824.165948491787,3.13933943274937,4.3419051390782855,6.125932961730081,,3.13933943274937,NH3,3806.9530019186654,,24.7136,46.6753,3139339432.74937,9420930328.720854,9.420930328720853,
2638,21.0,54.0,1073.464994430542,307.75156,4142,20.129546733333328,54.675535,94.12487755368812,126.4423,53954292.75546603,36724448151.313,0.9668300400267984,9984.182357884538,19740647709.67373,3991168186.442005,2473972929.407939,68.910616991967,42.71506311511896,Wind,5741675508.43384,5.74167550843384,11824.165948491787,3.04262471274937,4.172654379078285,5.763252761730081,,3.04262471274937,NH3,3887.047758448644,,24.7136,46.6753,3042624712.74937,8784300221.18321,8.78430022118321,
2639,22.0,-34.0,1545.7750487327576,134.60382,2053,22.13236609640667,-34.15637210011482,21.21619774401299,29.2358,37468611.37377783,25503328936.854588,0.42287037205712297,22827.343948808022,45134046924.24417,2771670650.6180844,5060346728.939995,47.855045367779105,87.37081450716863,Solar,6039373229.643985,6.039373229643985,7668.762832968416,2.954801152816806,4.021826296206805,5.301557101726813,,2.954801152816806,NH3,7002.759024081805,,24.7136,46.6753,2954801152.8168063,8994174382.46079,8.994174382460791,
2640,22.0,-33.0,1873.909935951233,98.61956,2053,22.13236609640667,-34.15637210011482,128.84609865989222,239.8909,30907592.441389054,21037515610.483364,0.3098224851962579,31156.57478053486,61602537347.18058,2286331510.8340516,6737698854.49897,39.47528836167725,116.33160104523198,Solar,5554034089.859952,5.554034089859952,7668.762832968416,3.123325232816806,4.316743436206806,6.045015001726813,,3.123325232816806,NH3,6902.541467142918,,24.7136,46.6753,3123325232.8168063,8677359322.676758,8.677359322676757,
2641,22.0,-32.0,1995.455002784729,245.2083,2053,22.13236609640667,-34.15637210011482,239.47344639247703,433.6651,29024981.516207315,19756100475.930832,0.7703445938792421,12530.76545925829,24775732012.588955,2147068878.552169,2986807387.2706285,37.07081090891797,51.569548131838594,Solar,5414771457.57807,5.41477145757807,7668.762832968416,3.278344592816806,4.588027316206805,6.626337601726813,,3.278344592816806,NH3,6802.528959400839,,24.7136,46.6753,3278344592.816806,8693116050.394875,8.693116050394876,
2642,22.0,-31.0,2012.9749512672424,152.55936,2053,22.13236609640667,-34.15637210011482,350.25296217903866,473.396,28772362.286867313,19584153049.39392,0.4792793646123606,20140.669808548257,39821975708.750465,2128381842.1750095,4519300542.216084,36.74816471954519,78.02923209153683,Solar,5396084421.20091,5.39608442120091,7668.762832968416,3.310129312816806,4.643650576206805,6.745530301726813,,3.310129312816806,NH3,6702.731732742262,,24.7136,46.6753,3310129312.8168063,8706213734.017715,8.706213734017716,
2643,22.0,-30.0,1998.374965190888,182.19379,2053,22.13236609640667,-34.15637210011482,461.06266669631736,732.4196999999999,28982571.12959667,19727233485.65781,0.5723786721936815,16864.72242530025,33344798020.078053,2143931649.294392,3859585687.684769,37.01664421042277,66.63874300642364,Solar,5411634228.320292,5.411634228320293,7668.762832968416,3.517348272816806,5.006283756206805,7.522601401726813,,3.517348272816806,NH3,6603.160542018982,,24.7136,46.6753,3517348272.8168063,8928982501.137098,8.9289825011371,
2644,22.0,-29.0,1991.4399456977844,90.23497,2053,22.13236609640667,-34.15637210011482,571.8753512691238,770.9548000000001,29083500.45773344,19795931891.082283,0.2834815188488954,34051.628719591135,67326615480.2569,2151397708.1187406,7320708855.829088,37.14555151175672,126.39772129559435,Solar,5419100287.144641,5.419100287144641,7668.762832968416,3.548176352816806,5.060232896206806,7.638206701726814,,3.548176352816806,NH3,6503.826706265197,,24.7136,46.6753,3548176352.8168063,8967276639.961447,8.967276639961447,
2645,22.0,-28.0,1992.900013923645,170.51762,2053,22.13236609640667,-34.15637210011482,682.6817103479603,938.968,29062192.86848237,19781428699.2746,0.535696902299616,18019.531916780477,35628078365.52327,2149821518.9407253,4092142834.2308507,37.1183373820385,70.65402267036286,Solar,5417524097.966625,5.417524097966625,7668.762832968416,3.6825869128168063,5.295451376206805,8.142246301726813,,3.6825869128168063,NH3,6404.742153132761,,24.7136,46.6753,3682586912.8168063,9100111010.783432,9.100111010783431,
2646,22.0,-27.0,1981.2199902534485,146.94196,2053,22.13236609640667,-34.15637210011482,793.4778548522111,1055.839,29233525.230502535,19898047528.367012,0.46163178204008526,20910.621417894825,41344318042.73277,2162495510.900959,4674354471.517172,37.3371636917635,80.70635854575725,Solar,5430198089.926859,5.430198089926859,7668.762832968416,3.776083712816806,5.459070776206805,8.492859301726813,,3.776083712816806,NH3,6305.9194668316995,,24.7136,46.6753,3776083712.816806,9206281802.743664,9.206281802743664,
2647,22.0,-24.0,1931.579933166504,132.92494,2158,14.4829317368567,-22.897216421552,777.6435083908093,1181.9212,29984803.412874132,20409411411.51092,0.41759601498286403,23115.659830002143,45704102842.269615,2218069913.372312,5118408183.3435955,38.296698891575474,88.37329058923268,Solar,5485772492.398212,5.485772492398213,9000.655932435968,3.8806695750350815,5.641037095100912,8.89277313505151,,3.8806695750350815,NH3,6011.159415813983,,24.7136,46.6753,3880669575.0350814,9366442067.433294,9.366442067433294,
2648,22.0,-19.0,1854.929919242859,59.603596,2158,14.4829317368567,-22.897216421552,892.7330001914785,1236.4262,31223845.155234236,21252775709.340702,0.187250219321134,51551.381161019955,101926989909.5101,2309725715.556473,10844833417.556585,39.87920746659866,187.2444675515269,Solar,5577428294.582373,5.577428294582373,9000.655932435968,3.9242735750350817,5.717344095100913,9.05628813505151,,3.9242735750350817,NH3,5526.537098574355,,24.7136,46.6753,3924273575.035082,9501701869.617455,9.501701869617454,
2649,22.0,-18.0,1839.599986076355,71.201866,2158,14.4829317368567,-22.897216421552,953.1928234173708,1131.4872,31484042.732454237,21429881402.802788,0.2236872591474849,43154.03329406345,85323819014.27296,2328973346.085085,9153763788.408436,40.211532749172754,158.04683766541055,Solar,5596675925.110985,5.5966759251109846,9000.655932435968,3.8403223750350817,5.570429495100912,8.741471135051508,,3.8403223750350817,NH3,5430.775119878558,,24.7136,46.6753,3840322375.035082,9436998300.146067,9.436998300146065,
2650,22.0,-17.0,1823.174958229065,89.67565,2158,14.4829317368567,-22.897216421552,1022.0313368904924,1344.9395,31767683.24445871,21622943729.167263,0.28172436324588956,34264.01365324304,67746541319.32711,2349955123.9953084,7363479230.080305,40.57379943246952,127.13618500870992,Solar,5617657703.021209,5.617657703021209,9000.655932435968,4.011084215035082,5.869262715100912,9.381828035051509,,4.011084215035082,NH3,5335.450732241943,,24.7136,46.6753,4011084215.0350814,9628741918.05629,9.62874191805629,
2651,22.0,-16.0,1819.890022277832,68.151245,4018,13.565215947580644,-12.341555,996.2678079595752,1460.5429,31825024.514260545,21661973552.04553,0.21410345062499817,45085.71627654703,89143127584.27988,2354196837.492333,9542768802.44083,40.647035908741316,164.7633112084206,Solar,5621899416.518233,5.621899416518233,10188.828970901057,4.106447326460008,6.035328246693872,9.74541468618334,,4.106447326460008,NH3,5240.588284474588,,24.7136,46.6753,4106447326.4600077,9728346742.978241,9.72834674297824,
2652,22.0,-15.0,1808.57497215271,85.57824,4018,13.565215947580644,-12.341555,958.6192765437456,2223.7936,32024132.515397746,21797498106.08639,0.2688519700911442,35904.54414537439,70990185449.74187,2368925480.5570564,7693851549.399295,40.90133736476424,132.84031956226627,Solar,5636628059.582956,5.636628059582956,10188.828970901057,4.717047886460008,7.103879226693873,12.03516678618334,,4.717047886460008,NH3,5146.2137768640405,,24.7136,46.6753,4717047886.460008,10353675946.042965,10.353675946042964,
2653,22.0,-14.0,1790.3250765800476,81.0261,4018,13.565215947580644,-12.341555,932.563034706302,1266.2511000000002,32350574.39003625,22019693543.878777,0.25455100050903195,37921.70295699095,74978496164.35342,2393073409.4472504,8100069805.15552,41.318270102541156,139.85399308588615,Solar,5660775988.47315,5.6607759884731506,10188.828970901057,3.9510138864600073,5.763319726693873,9.16253928618334,,3.9510138864600073,NH3,5052.354995410222,,24.7136,46.6753,3951013886.460007,9611789874.933157,9.611789874933159,
2654,22.0,-13.0,1760.0300097465515,120.8279,4018,13.565215947580644,-12.341555,919.0820638423752,1311.1503,32907418.766450755,22398714403.67705,0.37959204298868215,25429.951989262787,50279903300.99686,2434264933.725354,5584463567.198951,42.02947374524562,96.42009857968499,Solar,5701967512.751255,5.7019675127512555,10188.828970901057,3.986933246460007,5.8261786066938726,9.29723688618334,,3.986933246460007,NH3,4959.04165716888,,24.7136,46.6753,3986933246.460007,9688900759.211262,9.688900759211263,
2655,22.0,-12.0,1741.414966583252,135.80746,4018,13.565215947580644,-12.341555,918.7268829183444,1127.7234,33259186.169674672,22638147877.850616,0.42665171863868967,22625.028816262708,44734031017.607704,2460286271.362708,5019604225.284676,42.47875233932684,86.66736355408104,Solar,5727988850.388609,5.727988850388609,10188.828970901057,3.840191726460007,5.569380946693873,8.74695618618334,,3.840191726460007,NH3,4866.305567523685,,24.7136,46.6753,3840191726.460007,9568180576.848616,9.568180576848617,
2656,22.0,-11.0,1672.795066833496,41.50686,4018,13.565215947580644,-12.341555,931.5095991109536,1099.4402,34623514.69142342,23566789687.417168,0.13039764644958005,74027.46668775823,146366531413.4222,2561209929.403011,15371098878.818108,44.22127764013192,265.3939543770914,Solar,5828912508.428911,5.828912508428911,10188.828970901057,3.817565166460007,5.529784466693873,8.66210658618334,,3.817565166460007,NH3,4774.180790221405,,24.7136,46.6753,3817565166.460007,9646477674.888918,9.646477674888919,
2657,22.0,-10.0,1641.4050793647766,38.032814,4018,13.565215947580644,-12.341555,956.9012866980828,1531.0839,35285649.654906906,24017477480.61704,0.11948360905774705,80789.3861328127,159736145951.82248,2610190128.501599,16732823650.668283,45.06695879978309,288.9051896390396,Solar,5877892707.527499,5.877892707527499,10188.828970901057,4.162880126460007,6.1340856466938725,9.957037686183341,,4.162880126460007,NH3,4682.703831002976,,24.7136,46.6753,4162880126.460007,10040772833.987507,10.040772833987507,
2658,22.0,-9.0,1601.255030632019,58.266464,4066,13.274734212926644,-8.777325000000001,959.9971928544164,1539.4116,36170406.00296493,24619694412.234776,0.18304949525305417,52734.4116156327,104266068523.78268,2675638329.354237,11083073741.031242,46.19697279345296,191.3578716768589,Solar,5943340908.380137,5.943340908380137,10188.828970901057,4.169542286460008,6.145744426693873,9.98202078618334,,4.169542286460008,NH3,4591.913835639744,,24.7136,46.6753,4169542286.4600077,10112883194.840145,10.112883194840144,
2659,22.0,-8.0,1562.565050125122,32.250767,4066,13.274734212926644,-8.777325000000001,964.7793558349612,1420.1296,37066005.39133549,25229291751.442417,0.10131877267983616,95273.63166164215,188374283565.489,2741888623.8926525,19649681223.201572,47.340835557254856,339.2669999189885,Solar,6009591202.918552,6.0095912029185525,10188.828970901057,4.074116686460007,5.978749626693872,9.62417478618334,,4.074116686460007,NH3,4501.852803131394,,24.7136,46.6753,4074116686.460007,10083707889.37856,10.083707889378559,
2660,22.0,-7.0,1517.3050236701963,17.317474,2675,13.424014107162384,-5.834595,957.4183653720964,1555.8085,38171655.44746745,25981861863.777008,0.054404449097132254,177430.47836904184,350814161930.45917,2823677024.8521776,36194541635.63769,48.75297579029566,624.9268583383649,Solar,6091379603.878078,6.091379603878078,10839.615675098505,4.184098106309492,6.1708076943941075,10.039588669551197,,4.184098106309492,NH3,4412.5658147307395,,24.7136,46.6753,4184098106.3094926,10275477710.18757,10.27547771018757,
